start,stage,mean_pi,bin,mean_H1,scaling
3001,Pre-fixation: selected allele frequency at 0.75,0.01185040139944227,NA,NA,X = 250
3001,0.7N generations post-fixation,0.011879432810503228,31,0.011986809120170767,X = 250
3001,0.8N generations post-fixation,0.011894839719744418,31,0.011987452446971381,X = 250
3001,0.9N generations post-fixation,0.011907171103524182,31,0.011988064398353693,X = 250
3001,1.0N generations post-fixation,0.011888671682982325,31,0.011988646504514915,X = 250
3001,1.5N generations post-fixation,0.011841798678322045,31,0.011991157888825618,X = 250
3001,2.0N generations post-fixation,0.011881613906666843,31,0.011993113756893388,X = 250
3001,2.5N generations post-fixation,0.011949929043340036,31,0.011994636988476151,X = 250
3001,3.0N generations post-fixation,0.011941988806158852,31,0.011995823282425606,X = 250
3001,3.5N generations post-fixation,0.012020236831341942,31,0.011996747169082394,X = 250
3001,4.0N generations post-fixation,0.012001725565233887,31,0.01199746669273417,X = 250
3001,New beneficial allele introduced!,0.012003389423366848,NA,NA,X = 250
3101,Pre-fixation: selected allele frequency at 0.05,0.011945527365481393,NA,NA,X = 250
3101,Pre-fixation: selected allele frequency at 0.10,0.011947843929895768,NA,NA,X = 250
3101,0.1N generations post-fixation,0.011750631599444386,32,0.01198559474638954,X = 250
3101,Pre-fixation: selected allele frequency at 0.25,0.011899996827389141,NA,NA,X = 250
3101,0.2N generations post-fixation,0.011768034832062652,32,0.011986297298898335,X = 250
3101,0.3N generations post-fixation,0.011756762388213039,32,0.011986965587516957,X = 250
3101,0.4N generations post-fixation,0.011765409747749497,32,0.01198760128331505,X = 250
3101,Pre-fixation: selected allele frequency at 0.50,0.011849024517099693,NA,NA,X = 250
3101,0.5N generations post-fixation,0.011780169714084559,32,0.011988205975863229,X = 250
3101,0.6N generations post-fixation,0.011800393429277172,32,0.01198878117720783,X = 250
3101,Pre-fixation: selected allele frequency at 0.75,0.011789143698813101,NA,NA,X = 250
3101,0.7N generations post-fixation,0.011818442104339083,32,0.01198932832565183,X = 250
3101,0.8N generations post-fixation,0.011843547519530638,32,0.011989848789351332,X = 250
3101,0.9N generations post-fixation,0.011878173100975765,32,0.01199034386973668,X = 250
3101,1.0N generations post-fixation,0.011853821484488835,32,0.01199081480476672,X = 250
3101,1.5N generations post-fixation,0.011917971589430098,32,0.011992846562759658,X = 250
3101,2.0N generations post-fixation,0.011883530695872049,32,0.01199442889747557,X = 250
3101,2.5N generations post-fixation,0.011924839423552228,32,0.011995661220991403,X = 250
3101,3.0N generations post-fixation,0.011949207873995131,32,0.011996620955510531,X = 250
3101,3.5N generations post-fixation,0.011960386344351783,32,0.01199736839750557,X = 250
3101,4.0N generations post-fixation,0.011936332109505239,32,0.011997950505916606,X = 250
3101,New beneficial allele introduced!,0.011957002904761278,NA,NA,X = 250
3201,Pre-fixation: selected allele frequency at 0.05,0.012063055933519503,NA,NA,X = 250
3201,Pre-fixation: selected allele frequency at 0.10,0.012066802818737565,NA,NA,X = 250
3201,0.1N generations post-fixation,0.011947056337267965,33,0.01198834587401115,X = 250
3201,Pre-fixation: selected allele frequency at 0.25,0.012020088018319929,NA,NA,X = 250
3201,0.2N generations post-fixation,0.011963412815697958,33,0.011988914252442568,X = 250
3201,0.3N generations post-fixation,0.011959735950164039,33,0.011989454910730784,X = 250
3201,0.4N generations post-fixation,0.011971457498210922,33,0.011989969200803136,X = 250
3201,Pre-fixation: selected allele frequency at 0.50,0.011991064593179172,NA,NA,X = 250
3201,0.5N generations post-fixation,0.011972588402002328,33,0.011990458408652685,X = 250
3201,0.6N generations post-fixation,0.011998477681930892,33,0.011990923757553873,X = 250
3201,Pre-fixation: selected allele frequency at 0.75,0.01193968051151233,NA,NA,X = 250
3201,0.7N generations post-fixation,0.012005087891236638,33,0.011991366411121342,X = 250
3201,0.8N generations post-fixation,0.012034305512444174,33,0.011991787476219578,X = 250
3201,0.9N generations post-fixation,0.012036832681393269,33,0.011992188005730651,X = 250
3201,1.0N generations post-fixation,0.012034702004766641,33,0.011992569001186964,X = 250
3201,1.5N generations post-fixation,0.01199672830540798,33,0.011994212732305404,X = 250
3201,2.0N generations post-fixation,0.011935759807344163,33,0.011995492871387606,X = 250
3201,2.5N generations post-fixation,0.011994980963955446,33,0.011996489844707265,X = 250
3201,3.0N generations post-fixation,0.011995547935723357,33,0.011997266288309315,X = 250
3201,3.5N generations post-fixation,0.012034833471049847,33,0.011997870983194605,X = 250
3201,4.0N generations post-fixation,0.012061364531000106,33,0.011998341920044786,X = 250
3201,New beneficial allele introduced!,0.012081766411211245,NA,NA,X = 250
3301,Pre-fixation: selected allele frequency at 0.05,0.01189689063317208,NA,NA,X = 250
3301,Pre-fixation: selected allele frequency at 0.10,0.011900556961266667,NA,NA,X = 250
3301,0.1N generations post-fixation,0.011803207893803578,34,0.01199057158893299,X = 250
3301,Pre-fixation: selected allele frequency at 0.25,0.01187967227813737,NA,NA,X = 250
3301,0.2N generations post-fixation,0.011826376906890677,34,0.011991031417966772,X = 250
3301,0.3N generations post-fixation,0.011826183297407662,34,0.011991468820873945,X = 250
3301,0.4N generations post-fixation,0.011862044446238226,34,0.011991884891389611,X = 250
3301,Pre-fixation: selected allele frequency at 0.50,0.0118502600430236,NA,NA,X = 250
3301,0.5N generations post-fixation,0.011859809216054609,34,0.011992280669906779,X = 250
3301,0.6N generations post-fixation,0.01184905090944756,34,0.011992657146077893,X = 250
3301,Pre-fixation: selected allele frequency at 0.75,0.011832246070174622,NA,NA,X = 250
3301,0.7N generations post-fixation,0.011855090824020531,34,0.011993015261289482,X = 250
3301,0.8N generations post-fixation,0.011845693226401206,34,0.011993355911016107,X = 250
3301,0.9N generations post-fixation,0.011827967379032701,34,0.01199367994705952,X = 250
3301,1.0N generations post-fixation,0.011845132529097259,34,0.011993988179678613,X = 250
3301,1.5N generations post-fixation,0.011912951570467775,34,0.01199531798962602,X = 250
3301,2.0N generations post-fixation,0.011919432107841571,34,0.011996353646654396,X = 250
3301,2.5N generations post-fixation,0.011922804717060006,34,0.011997160217159089,X = 250
3301,3.0N generations post-fixation,0.011890419611962641,34,0.011997788374899745,X = 250
3301,3.5N generations post-fixation,0.011944614705826013,34,0.011998277584640062,X = 250
3301,4.0N generations post-fixation,0.01190736356596571,34,0.011998658581568906,X = 250
3301,New beneficial allele introduced!,0.011894891423912724,NA,NA,X = 250
3401,Pre-fixation: selected allele frequency at 0.05,0.011948028164299625,NA,NA,X = 250
3401,Pre-fixation: selected allele frequency at 0.10,0.011936867714734921,NA,NA,X = 250
3401,0.1N generations post-fixation,0.01183216620903429,35,0.011992372234920614,X = 250
3401,Pre-fixation: selected allele frequency at 0.25,0.011918717754760291,NA,NA,X = 250
3401,0.2N generations post-fixation,0.0118321877412922,35,0.011992744245413309,X = 250
3401,0.3N generations post-fixation,0.011833326693400889,35,0.011993098112740182,X = 250
3401,0.4N generations post-fixation,0.011836766034350724,35,0.011993434721753876,X = 250
3401,Pre-fixation: selected allele frequency at 0.50,0.011877097207138851,NA,NA,X = 250
3401,0.5N generations post-fixation,0.01184915541233411,35,0.011993754914152253,X = 250
3401,0.6N generations post-fixation,0.011869306582976505,35,0.01199405949058309,X = 250
3401,Pre-fixation: selected allele frequency at 0.75,0.011846484448797228,NA,NA,X = 250
3401,0.7N generations post-fixation,0.011886234021332945,35,0.01199434921264611,X = 250
3401,0.8N generations post-fixation,0.011923742958027304,35,0.011994624804797384,X = 250
3401,0.9N generations post-fixation,0.011941315393829506,35,0.011994886956160838,X = 250
3401,1.0N generations post-fixation,0.011945478902545773,35,0.011995136322251427,X = 250
3401,1.5N generations post-fixation,0.011966227751345645,35,0.011996212163960804,X = 250
3401,2.0N generations post-fixation,0.011970943978489787,35,0.011997050030326528,X = 250
3401,2.5N generations post-fixation,0.011976521180184675,35,0.011997702561308264,X = 250
3401,3.0N generations post-fixation,0.012008327522012382,35,0.011998210752947817,X = 250
3401,3.5N generations post-fixation,0.011985799346767382,35,0.011998606532994652,X = 250
3401,4.0N generations post-fixation,0.01195507737526299,35,0.011998914766805051,X = 250
3401,New beneficial allele introduced!,0.011967051852605149,NA,NA,X = 250
3501,Pre-fixation: selected allele frequency at 0.05,0.01196937370069748,NA,NA,X = 250
3501,Pre-fixation: selected allele frequency at 0.10,0.01199303900156561,NA,NA,X = 250
3501,0.1N generations post-fixation,0.01183624495834427,36,0.011993828992001644,X = 250
3501,Pre-fixation: selected allele frequency at 0.25,0.011969346881685364,NA,NA,X = 250
3501,0.2N generations post-fixation,0.011822739205198963,36,0.011994129955613133,X = 250
3501,0.3N generations post-fixation,0.011852842632934702,36,0.011994416241056087,X = 250
3501,0.4N generations post-fixation,0.0118608321287205,36,0.011994688564193232,X = 250
3501,Pre-fixation: selected allele frequency at 0.50,0.01192207328027569,NA,NA,X = 250
3501,0.5N generations post-fixation,0.011873470284713727,36,0.011994947605974256,X = 250
3501,0.6N generations post-fixation,0.011867960209913219,36,0.01199519401413854,X = 250
3501,Pre-fixation: selected allele frequency at 0.75,0.011898422713731082,NA,NA,X = 250
3501,0.7N generations post-fixation,0.011894534350961477,36,0.011995428404834845,X = 250
3501,0.8N generations post-fixation,0.011883574260311672,36,0.011995651364162,X = 250
3501,0.9N generations post-fixation,0.011894233066830882,36,0.011995863449634455,X = 250
3501,1.0N generations post-fixation,0.011907704193624722,36,0.011996065191576366,X = 250
3501,1.5N generations post-fixation,0.011972659871555191,36,0.011996935568118438,X = 250
3501,2.0N generations post-fixation,0.01196051740897185,36,0.011997613418050971,X = 250
3501,2.5N generations post-fixation,0.011975531090982644,36,0.011998141328109233,X = 250
3501,3.0N generations post-fixation,0.011994223787024553,36,0.011998552464875998,X = 250
3501,3.5N generations post-fixation,0.01196095819017568,36,0.011998872658511904,X = 250
3501,4.0N generations post-fixation,0.012003917725582602,36,0.011999122025566283,X = 250
3501,New beneficial allele introduced!,0.011950098084681265,NA,NA,X = 250
3601,Pre-fixation: selected allele frequency at 0.05,0.012008118377161658,NA,NA,X = 250
3601,Pre-fixation: selected allele frequency at 0.10,0.01200566263399418,NA,NA,X = 250
3601,0.1N generations post-fixation,0.011902205634030057,37,0.011995007536372785,X = 250
3601,Pre-fixation: selected allele frequency at 0.25,0.011988451608528945,NA,NA,X = 250
3601,0.2N generations post-fixation,0.011914260354418458,37,0.011995251021697044,X = 250
3601,0.3N generations post-fixation,0.011907416519689386,37,0.011995482632101912,X = 250
3601,0.4N generations post-fixation,0.01192025466075299,37,0.011995702946734044,X = 250
3601,Pre-fixation: selected allele frequency at 0.50,0.011937249470592127,NA,NA,X = 250
3601,0.5N generations post-fixation,0.01192190963163139,37,0.011995912516494777,X = 250
3601,0.6N generations post-fixation,0.011956274036702826,37,0.01199611186541767,X = 250
3601,Pre-fixation: selected allele frequency at 0.75,0.011914958545107419,NA,NA,X = 250
3601,0.7N generations post-fixation,0.011937786444997883,37,0.011996301491978868,X = 250
3601,0.8N generations post-fixation,0.011964946085559848,37,0.011996481870343549,X = 250
3601,0.9N generations post-fixation,0.011996483224260768,37,0.011996653451551575,X = 250
3601,1.0N generations post-fixation,0.011992040052282252,37,0.011996816664645341,X = 250
3601,1.5N generations post-fixation,0.011933984346617632,37,0.011997520815933013,X = 250
3601,2.0N generations post-fixation,0.011917350803290296,37,0.011998069209507252,X = 250
3601,2.5N generations post-fixation,0.011975018114126892,37,0.011998496298852301,X = 250
3601,3.0N generations post-fixation,0.01199155644077151,37,0.011998828916368668,X = 250
3601,3.5N generations post-fixation,0.01198322379480474,37,0.011999087959150877,X = 250
3601,4.0N generations post-fixation,0.012028646234305218,37,0.01199928970187251,X = 250
3601,New beneficial allele introduced!,0.012005529620619045,NA,NA,X = 250
3701,Pre-fixation: selected allele frequency at 0.05,0.012053371463262094,NA,NA,X = 250
3701,Pre-fixation: selected allele frequency at 0.10,0.01206106579128254,NA,NA,X = 250
3701,0.1N generations post-fixation,0.011957551994398349,38,0.011995961001334677,X = 250
3701,Pre-fixation: selected allele frequency at 0.25,0.012045698333943804,NA,NA,X = 250
3701,0.2N generations post-fixation,0.011959645145399513,38,0.011996157985624025,X = 250
3701,0.3N generations post-fixation,0.011954211896987511,38,0.011996345362876217,X = 250
3701,0.4N generations post-fixation,0.011974921561793311,38,0.011996523601631986,X = 250
3701,Pre-fixation: selected allele frequency at 0.50,0.012017174152946872,NA,NA,X = 250
3701,0.5N generations post-fixation,0.011949494353125199,38,0.01199669314758106,X = 250
3701,0.6N generations post-fixation,0.011980239516165203,38,0.011996854424676621,X = 250
3701,Pre-fixation: selected allele frequency at 0.75,0.01198855692862684,NA,NA,X = 250
3701,0.7N generations post-fixation,0.012006175070102126,38,0.011997007836195419,X = 250
3701,0.8N generations post-fixation,0.011991416841171023,38,0.011997153765746157,X = 250
3701,0.9N generations post-fixation,0.011978784724561329,38,0.011997292578228723,X = 250
3701,1.0N generations post-fixation,0.011964528822488623,38,0.011997424620746627,X = 250
3701,1.5N generations post-fixation,0.011991704409791512,38,0.011997994292620768,X = 250
3701,2.0N generations post-fixation,0.011973346284003598,38,0.011998437953522442,X = 250
3701,2.5N generations post-fixation,0.012025629214324797,38,0.011998783476980085,X = 250
3701,3.0N generations post-fixation,0.012034976452306065,38,0.011999052570919466,X = 250
3701,3.5N generations post-fixation,0.012072238515324372,38,0.011999262141490176,X = 250
3701,4.0N generations post-fixation,0.012085915274902635,38,0.011999425355214753,X = 250
3701,New beneficial allele introduced!,0.01204701380559562,NA,NA,X = 250
3801,Pre-fixation: selected allele frequency at 0.05,0.011864847268811391,NA,NA,X = 250
3801,Pre-fixation: selected allele frequency at 0.10,0.011850295126380953,NA,NA,X = 250
3801,0.1N generations post-fixation,0.011823760599131655,39,0.01199673237274488,X = 250
3801,Pre-fixation: selected allele frequency at 0.25,0.011839714905258229,NA,NA,X = 250
3801,0.2N generations post-fixation,0.011832933016793312,39,0.011996891736806629,X = 250
3801,0.3N generations post-fixation,0.011832648324294105,39,0.011997043328591372,X = 250
3801,0.4N generations post-fixation,0.011822681079462907,39,0.011997187527157534,X = 250
3801,Pre-fixation: selected allele frequency at 0.50,0.01183122763342523,NA,NA,X = 250
3801,0.5N generations post-fixation,0.011821545374066038,39,0.011997324693076636,X = 250
3801,0.6N generations post-fixation,0.01182783828375225,39,0.011997455169334927,X = 250
3801,Pre-fixation: selected allele frequency at 0.75,0.011823583918177056,NA,NA,X = 250
3801,0.7N generations post-fixation,0.011829108206234522,39,0.011997579282191011,X = 250
3801,0.8N generations post-fixation,0.01182477739941052,39,0.011997697341991676,X = 250
3801,0.9N generations post-fixation,0.01183109452863901,39,0.011997809643947921,X = 250
3801,1.0N generations post-fixation,0.011839701064468727,39,0.011997916468873129,X = 250
3801,1.5N generations post-fixation,0.011872427392201292,39,0.011998377344326839,X = 250
3801,2.0N generations post-fixation,0.011874856857206054,39,0.011998736274491087,X = 250
3801,2.5N generations post-fixation,0.011913331036547783,39,0.011999015809584072,X = 250
3801,3.0N generations post-fixation,0.011897778247888666,39,0.011999233511733385,X = 250
3801,3.5N generations post-fixation,0.01190275325404011,39,0.011999403058337745,X = 250
3801,4.0N generations post-fixation,0.011872020740211134,39,0.011999535101365989,X = 250
3801,New beneficial allele introduced!,0.011850649873174713,NA,NA,X = 250
3901,Pre-fixation: selected allele frequency at 0.05,0.012012490100583776,NA,NA,X = 250
3901,Pre-fixation: selected allele frequency at 0.10,0.012004267701404232,NA,NA,X = 250
3901,0.1N generations post-fixation,0.011936800708783998,40,0.011997356426985213,X = 250
3901,Pre-fixation: selected allele frequency at 0.25,0.011979680001935125,NA,NA,X = 250
3901,0.2N generations post-fixation,0.011954524766308604,40,0.011997485355562519,X = 250
3901,0.3N generations post-fixation,0.011959004907989734,40,0.011997607996218912,X = 250
3901,0.4N generations post-fixation,0.011959604726855751,40,0.011997724655619912,X = 250
3901,Pre-fixation: selected allele frequency at 0.50,0.011954088571704413,NA,NA,X = 250
3901,0.5N generations post-fixation,0.011967585815456662,40,0.011997835625474787,X = 250
3901,0.6N generations post-fixation,0.011985279088799873,40,0.011997941183265979,X = 250
3901,Pre-fixation: selected allele frequency at 0.75,0.011930287870806435,NA,NA,X = 250
3901,0.7N generations post-fixation,0.012022976881370516,40,0.011998041592942944,X = 250
3901,0.8N generations post-fixation,0.012024430974320034,40,0.01199813710558218,X = 250
3901,0.9N generations post-fixation,0.012050287881064664,40,0.01199822796001503,X = 250
3901,1.0N generations post-fixation,0.012067750998313049,40,0.011998314383424904,X = 250
3901,1.5N generations post-fixation,0.012014300538885596,40,0.011998687240491359,X = 250
3901,2.0N generations post-fixation,0.012029285669696793,40,0.011998977621866686,X = 250
3901,2.5N generations post-fixation,0.01201633586047042,40,0.01199920377110918,X = 250
3901,3.0N generations post-fixation,0.012011805146437718,40,0.011999379896316326,X = 250
3901,3.5N generations post-fixation,0.011994824755706424,40,0.01199951706276557,X = 250
3901,4.0N generations post-fixation,0.011996664377025611,40,0.011999623888103652,X = 250
3901,New beneficial allele introduced!,0.011989629910722745,NA,NA,X = 250
4001,Pre-fixation: selected allele frequency at 0.05,0.011985168515351897,NA,NA,X = 250
4001,Pre-fixation: selected allele frequency at 0.10,0.011971065942090476,NA,NA,X = 250
4001,0.1N generations post-fixation,0.011938875407588104,41,0.011997861298814437,X = 250
4001,Pre-fixation: selected allele frequency at 0.25,0.01196336595029474,NA,NA,X = 250
4001,0.2N generations post-fixation,0.011947036959503122,41,0.011997965604502078,X = 250
4001,0.3N generations post-fixation,0.011958332496131865,41,0.011998064823141304,X = 250
4001,0.4N generations post-fixation,0.011982724846946237,41,0.011998159202830396,X = 250
4001,Pre-fixation: selected allele frequency at 0.50,0.011927591047073235,NA,NA,X = 250
4001,0.5N generations post-fixation,0.012023331582025612,41,0.011998248979567736,X = 250
4001,0.6N generations post-fixation,0.0120277004225717,41,0.011998334377841927,X = 250
4001,Pre-fixation: selected allele frequency at 0.75,0.011904032779526934,NA,NA,X = 250
4001,0.7N generations post-fixation,0.01201186637933485,41,0.011998415611193141,X = 250
4001,0.8N generations post-fixation,0.012019992401817652,41,0.011998492882747066,X = 250
4001,0.9N generations post-fixation,0.012035319431357286,41,0.011998566385722838,X = 250
4001,1.0N generations post-fixation,0.012042461327081172,41,0.011998636303916179,X = 250
4001,1.5N generations post-fixation,0.012042905818570218,41,0.011998937952422049,X = 250
4001,2.0N generations post-fixation,0.012016026699381416,41,0.011999172876514632,X = 250
4001,2.5N generations post-fixation,0.011982157422520373,41,0.0119993558355819,X = 250
4001,3.0N generations post-fixation,0.011955627647708224,41,0.011999498324246757,X = 250
4001,3.5N generations post-fixation,0.012014518028627368,41,0.011999609294530526,X = 250
4001,4.0N generations post-fixation,0.011966421957048366,41,0.011999695718274426,X = 250
4001,New beneficial allele introduced!,0.011989558225462441,NA,NA,X = 250
1,Pre-fixation: selected allele frequency at 0.05,0.010949803819650423,NA,NA,X = 625
1,Pre-fixation: selected allele frequency at 0.10,0.010933483583919063,NA,NA,X = 625
1,0.1N generations post-fixation,0.003409561314376997,1,0.0017246149961276582,X = 625
1,Pre-fixation: selected allele frequency at 0.25,0.010613226117270145,NA,NA,X = 625
1,0.2N generations post-fixation,0.00381583682814164,1,0.002225751436243246,X = 625
1,0.3N generations post-fixation,0.004221183302529286,1,0.002702447163770732,X = 625
1,0.4N generations post-fixation,0.004582680365938942,1,0.003155894166328653,X = 625
1,Pre-fixation: selected allele frequency at 0.50,0.009034737487788427,NA,NA,X = 625
1,0.5N generations post-fixation,0.0049503881185214765,1,0.0035872262976133964,X = 625
1,0.6N generations post-fixation,0.005257102267199148,1,0.00399752211262405,X = 625
1,Pre-fixation: selected allele frequency at 0.75,0.006242118486261981,NA,NA,X = 625
1,0.7N generations post-fixation,0.005586732202919773,1,0.004387807564611686,X = 625
1,0.8N generations post-fixation,0.0059071764864572236,1,0.004759058570496885,X = 625
1,0.9N generations post-fixation,0.00623724501699503,1,0.0051122034511703746,X = 625
1,1.0N generations post-fixation,0.006503798962770678,1,0.005448125252778792,X = 625
1,1.5N generations post-fixation,0.007725592774503017,1,0.006897394816278361,X = 625
1,2.0N generations post-fixation,0.008688017097479588,1,0.008026087087213378,X = 625
1,2.5N generations post-fixation,0.009413706198047569,1,0.008905113511664212,X = 625
1,3.0N generations post-fixation,0.010041295356096911,1,0.009589699979366978,X = 625
1,3.5N generations post-fixation,0.010536013705626552,1,0.01012285645649398,X = 625
1,4.0N generations post-fixation,0.01082034948828541,1,0.01053807913838008,X = 625
1,New beneficial allele introduced!,0.010909435728177966,NA,NA,X = 625
101,Pre-fixation: selected allele frequency at 0.05,0.01082703745034428,NA,NA,X = 625
101,Pre-fixation: selected allele frequency at 0.10,0.01082707466428825,NA,NA,X = 625
101,0.1N generations post-fixation,0.0034891898811679092,2,0.003687016788646102,X = 625
101,Pre-fixation: selected allele frequency at 0.25,0.010534086728203763,NA,NA,X = 625
101,0.2N generations post-fixation,0.003857263761874334,2,0.004092445763979735,X = 625
101,0.3N generations post-fixation,0.00425357608171814,2,0.0044781017348622595,X = 625
101,0.4N generations post-fixation,0.004605027249627263,2,0.004844949042100108,X = 625
101,Pre-fixation: selected allele frequency at 0.50,0.00900020911699503,NA,NA,X = 625
101,0.5N generations post-fixation,0.0049497527293840965,2,0.005193904995043603,X = 625
101,0.6N generations post-fixation,0.005285102469914803,2,0.005525842165338143,X = 625
101,Pre-fixation: selected allele frequency at 0.75,0.00629188793798367,NA,NA,X = 625
101,0.7N generations post-fixation,0.005609604091586794,2,0.005841590568807813,X = 625
101,0.8N generations post-fixation,0.005927958504375222,2,0.0061419397409272864,X = 625
101,0.9N generations post-fixation,0.006226854081407526,2,0.006427640711071759,X = 625
101,1.0N generations post-fixation,0.006512479912992545,2,0.006699407880481582,X = 625
101,1.5N generations post-fixation,0.007716176217829251,2,0.007871894706576938,X = 625
101,2.0N generations post-fixation,0.008618354686909833,2,0.008785028364880909,X = 625
101,2.5N generations post-fixation,0.009262123595793398,2,0.009496177573016898,X = 625
101,3.0N generations post-fixation,0.009815366792030529,2,0.010050021133193815,X = 625
101,3.5N generations post-fixation,0.01027430326881434,2,0.010481354931558653,X = 625
101,4.0N generations post-fixation,0.010698055803549876,2,0.010817278031490352,X = 625
101,New beneficial allele introduced!,0.010823705466913842,NA,NA,X = 625
201,Pre-fixation: selected allele frequency at 0.05,0.011047890111158191,NA,NA,X = 625
201,Pre-fixation: selected allele frequency at 0.10,0.011023913438924388,NA,NA,X = 625
201,0.1N generations post-fixation,0.0052243479761803335,3,0.005274637412981717,X = 625
201,Pre-fixation: selected allele frequency at 0.25,0.010725508326233582,NA,NA,X = 625
201,0.2N generations post-fixation,0.005565118726091587,3,0.005602637216791966,X = 625
201,0.3N generations post-fixation,0.005872352745544906,3,0.005914640281406735,X = 625
201,0.4N generations post-fixation,0.006146798769151579,3,0.0062114267770027026,X = 625
201,Pre-fixation: selected allele frequency at 0.50,0.009433881124227902,NA,NA,X = 625
201,0.5N generations post-fixation,0.006447197915157969,3,0.006493738824408037,X = 625
201,0.6N generations post-fixation,0.00670207588098154,3,0.006762282350791032,X = 625
201,Pre-fixation: selected allele frequency at 0.75,0.007249734677050053,NA,NA,X = 625
201,0.7N generations post-fixation,0.007018428029472844,3,0.007017728854845721,X = 625
201,0.8N generations post-fixation,0.0072555960459087685,3,0.007260717085888382,X = 625
201,0.9N generations post-fixation,0.007464901109487043,3,0.007491854641063539,X = 625
201,1.0N generations post-fixation,0.007709295688170039,3,0.007711719484653305,X = 625
201,1.5N generations post-fixation,0.008668986855369187,3,0.008660283776618148,X = 625
201,2.0N generations post-fixation,0.00936383506025914,3,0.009399026389993938,X = 625
201,2.5N generations post-fixation,0.009885265458466453,3,0.009974359715779221,X = 625
201,3.0N generations post-fixation,0.010276649287291445,3,0.010422429760427876,X = 625
201,3.5N generations post-fixation,0.010645733215583954,3,0.010771387062071085,X = 625
201,4.0N generations post-fixation,0.010963637144879305,3,0.011043155281849302,X = 625
201,New beneficial allele introduced!,0.011013518832936088,NA,NA,X = 625
301,Pre-fixation: selected allele frequency at 0.05,0.011370208710955156,NA,NA,X = 625
301,Pre-fixation: selected allele frequency at 0.10,0.011364800567163649,NA,NA,X = 625
301,0.1N generations post-fixation,0.006790726503913738,4,0.0065590528963069125,X = 625
301,Pre-fixation: selected allele frequency at 0.25,0.01110487197384629,NA,NA,X = 625
301,0.2N generations post-fixation,0.0070104994990504085,4,0.006824411017815198,X = 625
301,0.3N generations post-fixation,0.007248583896760739,4,0.007076827471024115,X = 625
301,0.4N generations post-fixation,0.007441881024077032,4,0.007316933428544544,X = 625
301,Pre-fixation: selected allele frequency at 0.50,0.009970012542687257,NA,NA,X = 625
301,0.5N generations post-fixation,0.007691758865086972,4,0.007545329280335895,X = 625
301,0.6N generations post-fixation,0.007913381730626553,4,0.007762586134993732,X = 625
301,Pre-fixation: selected allele frequency at 0.75,0.008213763203966986,NA,NA,X = 625
301,0.7N generations post-fixation,0.008128365904943202,4,0.007969247247818742,X = 625
301,0.8N generations post-fixation,0.008324706730120696,4,0.008165829379237951,X = 625
301,0.9N generations post-fixation,0.008489439913897763,4,0.008352824086974972,X = 625
301,1.0N generations post-fixation,0.008688104590903443,4,0.008530698955200337,X = 625
301,1.5N generations post-fixation,0.009442628587806177,4,0.00929810562959958,X = 625
301,2.0N generations post-fixation,0.010019041215033725,4,0.009895762548555932,X = 625
301,2.5N generations post-fixation,0.01043079524827831,4,0.010361218225047184,X = 625
301,3.0N generations post-fixation,0.010790561120021299,4,0.0107237154703836,X = 625
301,3.5N generations post-fixation,0.011105091722035854,4,0.01100602860891283,X = 625
301,4.0N generations post-fixation,0.011313673514962727,4,0.011225894302270738,X = 625
301,New beneficial allele introduced!,0.011390772076641948,NA,NA,X = 625
401,Pre-fixation: selected allele frequency at 0.05,0.01136021030692973,NA,NA,X = 625
401,Pre-fixation: selected allele frequency at 0.10,0.01134910135773873,NA,NA,X = 625
401,0.1N generations post-fixation,0.00769287774271388,5,0.007598169615073318,X = 625
401,Pre-fixation: selected allele frequency at 0.25,0.011145639232818602,NA,NA,X = 625
401,0.2N generations post-fixation,0.007883040308253462,5,0.007812849416196435,X = 625
401,0.3N generations post-fixation,0.008043745297355343,5,0.008017059159870707,X = 625
401,0.4N generations post-fixation,0.008243674701624069,5,0.008211309476823423,X = 625
401,Pre-fixation: selected allele frequency at 0.50,0.01020721758485978,NA,NA,X = 625
401,0.5N generations post-fixation,0.008402616315282215,5,0.008396086094027436,X = 625
401,0.6N generations post-fixation,0.008559858627653532,5,0.008571851049271597,X = 625
401,Pre-fixation: selected allele frequency at 0.75,0.008774033371796237,NA,NA,X = 625
401,0.7N generations post-fixation,0.0087600797564164,5,0.008739043846495894,X = 625
401,0.8N generations post-fixation,0.008951655071104011,5,0.008898082554780227,X = 625
401,0.9N generations post-fixation,0.009071891043024494,5,0.009049364853734872,X = 625
401,1.0N generations post-fixation,0.009176829939368122,5,0.009193269027906641,X = 625
401,1.5N generations post-fixation,0.009807302937664181,5,0.009814115721062928,X = 625
401,2.0N generations post-fixation,0.010195835543627973,5,0.010297631611860335,X = 625
401,2.5N generations post-fixation,0.010693613291853034,5,0.010674194166240825,X = 625
401,3.0N generations post-fixation,0.01096377268873802,5,0.010967461378467717,X = 625
401,3.5N generations post-fixation,0.011190132944861556,5,0.01119585811299919,X = 625
401,4.0N generations post-fixation,0.011294695978913739,5,0.011373733668703253,X = 625
401,New beneficial allele introduced!,0.01130773671131709,NA,NA,X = 625
501,Pre-fixation: selected allele frequency at 0.05,0.011524294265713277,NA,NA,X = 625
501,Pre-fixation: selected allele frequency at 0.10,0.011544981413143416,NA,NA,X = 625
501,0.1N generations post-fixation,0.00851490359197728,6,0.008438834936566083,X = 625
501,Pre-fixation: selected allele frequency at 0.25,0.011318963557144126,NA,NA,X = 625
